0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,diabetes_number,CKD_number,TOT_POP,Total Population
0.0044932642418433885,0.005344033235980789,0.004208537428880984,0.0037800474486843743,0.005077506977405649,0.006213681738513876,0.007186201389128517,0.008970802970705159,0.006402357729282156,0.007204862810462818,0.002269687383283481,0.005336141064754296,0.003986406647707902,0.010279095806679576,0.00608727797433973,0.0028284976998651195,0.005138540472836558,0.004674339184255874,0.0047160100904480575,0.0038235576181362553,0.011639347786803733,0.004697204951805845,0.009989193789909227,0.005001044124574248,0.005100574384038114,0.005361102801236149,0.0028222013170272815,0.007540351294274222,0.0054703211770500155,0.008109409076296148,0.008117238299026493,0.009455291490237659,0.011403743192310882,0.006423234109399742,0.006296185697522323,0.005336141064754296,14186
0.0015874158806144078,0.0015510769978186467,0.001053258260852253,0.00100277460942728,0.0011917882898097286,0.00150154404057002,0.0019274281404508507,0.002447058987920157,0.00196758122237036,0.0012958265631161363,0.0034603953916727053,0.0014427886789577485,0.0012890956066690675,0.002820397510143194,0.0016752439155140989,0.0005745170681167827,0.0023503447101277004,0.0011206421069006127,0.0011171217389031212,0.0011925163345550371,0.0010619597254161767,0.0023641524830468877,0.005055311256125933,0.000850666170307416,0.0021575214184082355,0.0011476391171142092,0.0,0.002201282665135082,0.0013944228391782922,0.002141262131704477,0.002077810895851576,0.003157897157892558,0.003347401789581356,0.0021421280992603357,0.0021449931234043987,0.0014427886789577485,8328
0.0036556913163054428,0.004057656162867926,0.0035174972528584083,0.003826657158285908,0.004530869464739658,0.006047524136880172,0.008080409738688068,0.009779502693336875,0.007696302013893762,0.0067585178887549615,0.0019504627161550027,0.0050653955348758046,0.0027226411193430064,0.012074407663574229,0.005598106751009613,0.003660651918432354,0.00437354300981794,0.004354656359459,0.0043520775605165474,0.004407306872813546,0.007113871516180514,0.01121738723094085,0.008672643535509571,0.007263470334433698,0.007421014859923164,0.007130445629459755,0.0037629350893697085,0.008565172519904862,0.005389730383373437,0.006550294983969206,0.006774931466560782,0.008624992237506986,0.008977856004128386,0.005712341598027562,0.006115333336137246,0.0050653955348758046,16333
0.006255312422149997,0.008932008434889064,0.008555154446837111,0.0067211201245411445,0.007024810528623659,0.00963637519152152,0.012929049940599721,0.014163598381901895,0.012344396884429164,0.011633074270564448,0.005401281367813854,0.00887621803327518,0.0031039614873274303,0.011968510385346074,0.008880467996140238,0.011684143282995352,0.005270534469238657,0.009655122196910212,0.009917263554138129,0.004303065934478316,0.01703835902950474,0.017046067237288437,0.020193801626860727,0.010060220818155408,0.009897321598543105,0.009859161952759082,0.02539981185324553,0.013168258426030127,0.009496071325126126,0.008868808160499083,0.009387567740972914,0.011647189517529435,0.01311776035091276,0.0076339565105993335,0.008941677216387748,0.00887621803327518,33480
0.0032609064492287623,0.003549238624561086,0.0028849000657001954,0.0029004556432040045,0.0032605668438424025,0.0036799697394082186,0.00427977777887322,0.0051211826927779446,0.004389867377727879,0.004385003258094197,0.0025250671169862638,0.003483077909599097,0.0024720787231449826,0.006076385824731532,0.004336089667988992,0.001848925432644418,0.0031692752039342727,0.0032067574952675455,0.0032608926517488364,0.0021014973168382474,0.00308438674221396,0.0035468823042970094,0.0069960035882689715,0.0023288262554622113,0.0030357886532881586,0.002768253653441047,0.0009407337723424271,0.004718065848513094,0.0034887729319019157,0.004733645550043009,0.004808661692441087,0.0055751949823245155,0.0056995678096519444,0.0037644751156119135,0.003907252179691542,0.003483077909599097,41766
0.02050067328614123,0.023566363418470404,0.026603762315575444,0.017750974975246917,0.017696093245397285,0.01780106876857309,0.02154677340642115,0.02033102542426169,0.017309662479825978,0.018871496849576726,0.008603104779112492,0.020664434863236894,0.010093693905856998,0.026885200996563986,0.02011186162038526,0.01775859353078167,0.023652472581085826,0.019774582723382266,0.019984633959847335,0.015486033799081846,0.02753040006836669,0.011301010852404255,0.04705470718534249,0.017086711539215697,0.020555853180349682,0.01804654743378148,0.03951081843838194,0.020218139724514722,0.020850278347716935,0.02615078503097549,0.02675366238599806,0.024754877720610052,0.02839877622860934,0.020790193253556563,0.019717113259842788,0.020664434863236894,1455846
0.0026873510763060385,0.0027026830726819186,0.002181015276740397,0.0022832099174808383,0.002698374605206241,0.004442610159809921,0.006292978936316001,0.007014553101704033,0.006034664234088836,0.004755139538720982,0.0017908503825907636,0.0035012859423102236,0.001302102944176615,0.006168869447717455,0.005039133697866409,0.0033653565748679322,0.002317701033598149,0.003549803254885141,0.0035899023631515655,0.0027311125843830393,0.004705326097668835,0.005545829752892258,0.008833184471515605,0.0032512433228626277,0.0051402526785806184,0.0037299602254592034,0.009407337723424272,0.006534971121704326,0.0037046501519540673,0.004121608118792954,0.0048115217212034425,0.005625794936784556,0.005019950791120285,0.003368601442366253,0.0041680160495956055,0.0035012859423102236,9396
0.0005917634799996359,0.0006996793741460805,0.000400751923641345,0.0004654312430210283,0.0004970105298087806,0.0005972485220013339,0.0007828020171447445,0.0008907923510630123,0.0008139779664584942,0.0007920105377673246,0.0004054153272531675,0.0005855267910420438,0.00017388756457458477,0.0008083492238082497,0.0007622359815589149,0.0005625766654221093,0.00038036979608346844,0.0005918610154582805,0.0006032865844094735,0.000358588827873193,0.0005195247252521904,0.0005996207359921816,0.0011782537151748533,0.0003895277247824171,0.0005101450397306303,0.00046492675790592986,0.0,0.0007698657012054564,0.0005645145093113314,0.0006916266258873413,0.0007049970899207343,0.0008003992796406483,0.0007349078946155902,0.0005292316480525535,0.0005677922973717526,0.0005855267910420438,27537
0.003226145517536476,0.0036105715339441336,0.002651128110242744,0.002474309726847126,0.0029746561664859357,0.0033981909495409226,0.004120062505853762,0.004965730694259105,0.0036404462844712654,0.004370181026984851,0.00198876967621042,0.003261216989282,0.0032730568749255503,0.005772813627144155,0.0031851970980308064,0.0015380157163254239,0.004176971305498685,0.0025360465747893295,0.0025109710749202695,0.00304800503692214,0.007118319971456436,0.002871836005227994,0.00610551946168583,0.0030564103348443804,0.003117445049220104,0.003276979234887793,0.0014111006585136407,0.004310359192896351,0.0032159263576990796,0.004821923521387423,0.004700933942392347,0.006039794564184892,0.007404369822239834,0.004015440123319375,0.003940899130646905,0.003261216989282,38305
0.0009219923310763557,0.0008998183416065509,0.0004913064448487643,0.0005140385116054848,0.000574784159659633,0.000830788008168522,0.0012205401728276998,0.0014008146383383056,0.001956353940074381,0.0010200771315347162,0.000517143960748135,0.0008244082636760633,0.00035256730612563447,0.0013688988165626165,0.001174904399413888,0.0005846204857815063,0.0007791903658575529,0.0009023933574503717,0.0009177961781774455,0.0005879188922107001,0.001151593954215076,0.0017687534391790842,0.004410290840457345,0.0006746926320742291,0.0014083688661485254,0.0007903961724287,0.0,0.0014447479717427073,0.0007947919652241882,0.0010065078937536384,0.0011559282914521843,0.0012856988428710412,0.0011703235437765512,0.0008032980372226258,0.0009463204956195876,0.0008244082636760633,132922
0.0019002642658449845,0.0021127573258528706,0.001419329729563097,0.0014548887925621558,0.0018695299213671568,0.0021822542150048735,0.002662907113737978,0.0030915734536892774,0.0025766612869272333,0.0027414135933842513,0.0007118710076965067,0.00198299330162101,0.001031687243361808,0.004002211135169404,0.0024173769700868443,0.0011026502642273342,0.0012461368692585273,0.001998309691665721,0.002027565744758718,0.0014009982112254981,0.0026309445192552808,0.0012517834962630899,0.004314085745080188,0.0013769432150140314,0.002566389245564499,0.0017365909934964876,0.0,0.002793401595499452,0.0019690427771638028,0.0025909932140653915,0.0027899580576782,0.003035997267602459,0.0036814508325884424,0.0021221769061789894,0.002107140303579615,0.00198299330162101,17097
0.0019325422738449645,0.0018569345327683173,0.001498324099127016,0.0013490181664672439,0.0014288126855456597,0.0016738272680704048,0.0019619345265970297,0.002188554540945008,0.002141604097958038,0.0012666015980043125,0.000989596468098283,0.0016904772978487803,0.0021482644788781377,0.0029524161170009604,0.001440709767342125,0.0006452409917698478,0.002400729515205921,0.0013698467449883098,0.0013656660087833952,0.001455203499159818,0.0030392785986038525,0.0002993630161674833,0.006191559220296937,0.0011783498476375474,0.001616673419609824,0.0012872865849143512,0.0,0.002196838995864055,0.0016193949450372049,0.002429729518381107,0.002646003276639619,0.0028611974249223176,0.0032644654754554587,0.0022828365136235143,0.002212287025315125,0.0016904772978487803,110404
0.0013465722824607099,0.0015026562798846619,0.0010102288075125572,0.001032737994171123,0.0012828945419207272,0.0017396777461372184,0.002317843252276189,0.0024156192578826388,0.0021556382008280123,0.0020299465001356377,0.0007629469544370633,0.0014928607689133466,0.0010707092558844512,0.0037388799033087248,0.0016758023301526035,0.0005102225920685416,0.0016215391493483683,0.0013385014741038417,0.0013303347362367333,0.0015052391495607286,0.0019843018049554625,0.0014302997675917138,0.002731042795151638,0.0017882080070680524,0.0017996242974076889,0.0019622721097978693,0.0,0.0023718084734107494,0.0015035614688594266,0.0022500456160777123,0.0023714405154534506,0.002824397458042288,0.003301326059511413,0.0018439102658338968,0.001825347089328449,0.0014928607689133466,16448
0.008353382942148706,0.00708556505767311,0.009844111355087398,0.00848363300047342,0.007215911447685753,0.005561302583712419,0.005572288414234378,0.006170920345697298,0.004549856150445583,0.00769147945443003,0.010668488375433747,0.007394044587909669,0.0038371645647265655,0.009320372447787346,0.011729499481791214,0.0033993407979220026,0.006675631850293261,0.004750852795793737,0.00477727819313013,0.004211333908743313,0.006546306644039099,0.007524945611405301,0.014848505569247555,0.004946392475631874,0.006444773556166085,0.005877166791037954,0.0018814675446848542,0.0053546214715877345,0.007284371941923595,0.008726312222502194,0.009155428739761693,0.007707293063436243,0.00869909783720523,0.00623422280652383,0.006329832648477686,0.007394044587909669,251823
0.006439876416611421,0.006265640900657634,0.004618280581578385,0.005035846195948552,0.004741228615955297,0.005161605495911527,0.005129620774816254,0.004520334518727599,0.003292400533295909,0.006451725671265288,0.004309533006234458,0.005182560267103923,0.0033558930769473014,0.00693132985096017,0.0069154068832422,0.002780736089086426,0.0030344426269643863,0.00528547462094125,0.005363001254770743,0.003702638129667388,0.003685889118058495,0.004517070479195411,0.008279569108940047,0.004261758764205641,0.004004206320718013,0.0035460695785142628,0.003292568203198495,0.004433115556508476,0.004809426141758701,0.005445777688959171,0.0056452201054301935,0.0056326949305745624,0.006632601343568289,0.0038652811438124,0.004344662542111262,0.005182560267103923,88695
0.0208904923058333,0.02212342602403766,0.01448294331736534,0.01598779624632033,0.01759832068215621,0.017670899218906133,0.01824204751036424,0.01788047313300403,0.012874885972914182,0.021278571248786956,0.011271822996306571,0.017747686144973546,0.0106050876489169,0.02154374228273585,0.0206753019906365,0.011479319452155955,0.011076851020647125,0.017509546192513308,0.017761827194541745,0.01235880564902493,0.015711170655076413,0.018056214468462287,0.03563671409693711,0.011875968875738769,0.015469500858279753,0.014107503405013181,0.008466603951081845,0.016169401559950097,0.01659791396162236,0.021199920063254295,0.022802055979342966,0.019218782703095568,0.020448409005040684,0.016253921984534677,0.015898184326409073,0.017747686144973546,763450
0.0006604577021534397,0.0006448025604875643,0.000400751923641345,0.0004714239199697969,0.0004710859865251631,0.0006232824319347254,0.000793646881362115,0.0009536718111380484,0.0011395691530418919,0.0008410916992709142,0.00018834255360580224,0.0006039327371522044,0.00028616142516604896,0.001183225588735918,0.0008571664701047139,0.00029483609730693403,0.0005549425010023737,0.000628268255553905,0.000645970029277984,0.0002668568021381901,0.0009509546820648794,0.0008224845098861495,0.0025089867512868695,0.00043061981954065456,0.0010839758613984498,0.0005265227199823436,0.0,0.0009564998105885974,0.0005871254059698071,0.0007875507207340278,0.0007784044948212029,0.0009613991347407787,0.0008892615903498991,0.0006027360436154081,0.0006771448879766827,0.0006039327371522044,309687
0.005210001547689101,0.005611961208548839,0.003931093789436976,0.003950505815227126,0.004390876931008124,0.004986259455477802,0.0059804496675063224,0.007101885685141584,0.005753982176689355,0.00537977073084786,0.009631008207266192,0.004937147652301782,0.00402269027338685,0.009558994314728122,0.005097767234909402,0.0023371042043535627,0.007737260982645628,0.003722494281434975,0.0037251006430700055,0.0036692810294001142,0.003634144506449877,0.008067231716120945,0.017261332377729626,0.002918284560358964,0.007370398607335202,0.0039284056012160624,0.0018814675446848542,0.006468871541297797,0.004786815245100225,0.006535350288032947,0.0068321320418079,0.009137891775897402,0.009933927403079702,0.005822598191371844,0.006132156811614928,0.004937147652301782,49860
0.0006008675335380918,0.0006690129194545567,0.0006094768838712123,0.0006079237838028597,0.0007458861453315083,0.0008598847310352537,0.0009129403877531907,0.001166763314725671,0.0008729211985123852,0.0010107083628146578,0.0003032634337720544,0.0007341597537165663,0.000397066092335666,0.001928742427462129,0.0007784300060755512,0.0003237686115286425,0.0006521638854490811,0.0005354005896415367,0.0005256803210121817,0.0007338562058800228,0.0009879905336093444,0.0013681964257177292,0.00252350584933389,0.000702007955685752,0.001320930880417156,0.0007686561669829424,0.0,0.001008157465864288,0.0007606861434488337,0.00112050464415115,0.0010510605701658006,0.0014144987269511457,0.0017531815291613295,0.0009293055724732338,0.0008495855116229187,0.0007341597537165663,7527
